Date,Open,High,Low,Close,Volume,Returns,MA50,MA200,Volatility20,Market_Signal
2008-10-29,2685.3,2781.25,2631.9,2697.05,0,0.0684771412724825,4084.466,4773.71125,0.04838475223278767,Bearish
2008-11-04,3050.25,3152.3,2985.0,3142.1,0,0.16501362599877623,4059.4010000000003,4759.55025,0.06357163360501793,Bearish
2008-11-06,2998.45,3007.8,2860.25,2892.65,0,-0.07938958021705222,4027.197,4744.2105,0.06524635387392848,Bearish
2008-11-07,2893.25,3010.0,2860.1,2973.0,0,0.02777729763365766,3996.3059999999996,4728.58925,0.06448979727858949,Bearish
2008-11-12,2937.9,2975.2,2794.95,2848.45,0,-0.041893710057181344,3962.7980000000007,4712.035,0.06474549613149658,Bearish
2008-11-14,2848.0,2938.8,2778.8,2810.35,0,-0.0133756955537222,3928.415,4695.79625,0.064490790644036,Bearish
2008-11-17,2813.4,2835.7,2694.5,2799.55,0,-0.003842937712384531,3891.998,4679.5555,0.06455378010276702,Bearish
2008-11-18,2802.45,2802.45,2664.3,2683.15,0,-0.041578110767802046,3854.616,4664.08625,0.06472263636740691,Bearish
2008-11-19,2682.75,2772.4,2617.9,2635.0,0,-0.01794532545701888,3816.735,4648.54975,0.06460926317830443,Bearish
2008-11-20,2634.2,2634.2,2502.9,2553.15,0,-0.031062618595825375,3779.1839999999997,4632.559749999999,0.06413264598920762,Bearish
2008-11-24,2690.85,2740.35,2633.8,2708.25,0,0.060748487162916254,3745.488,4617.2685,0.066369181900499,Bearish
2008-11-25,2708.3,2790.7,2638.2,2654.0,0,-0.02003138558109485,3711.203,4600.613,0.06625693717243182,Bearish
2008-11-26,2652.45,2762.6,2643.35,2752.25,0,0.03701959306706848,3677.933,4584.0205,0.06658202815549184,Bearish
2008-11-28,2745.7,2779.0,2690.3,2755.1,0,0.0010355163956763391,3647.3579999999997,4567.3885,0.06654596875292339,Bearish
2008-12-01,2755.15,2832.85,2669.5,2682.9,0,-0.026205945337737235,3614.467,4550.404500000001,0.06658318911391732,Bearish
2008-12-02,2672.9,2672.9,2570.7,2657.8,0,-0.009355548100935529,3580.916,4533.0005,0.06509480388399966,Bearish
2008-12-03,2657.5,2693.65,2611.95,2656.45,0,-0.0005079388968320941,3547.295,4515.561,0.0645384971876329,Bearish
2008-12-05,2786.65,2821.15,2701.35,2714.4,0,0.02181482806000501,3515.741,4498.236,0.0641318666033249,Bearish
2008-12-08,2714.7,2861.55,2714.7,2784.0,0,0.02564102564102555,3487.1409999999996,4481.26325,0.06137509837674298,Bearish
2008-12-11,2934.05,2945.3,2861.55,2920.15,0,0.0489044540229886,3458.344,4464.4925,0.05244234770280955,Bearish
2008-12-12,2915.35,2936.8,2812.55,2921.35,0,0.000410937794291355,3429.798,4447.70375,0.050522940946036966,Bearish
2008-12-15,2917.9,3012.1,2917.9,2981.2,0,0.020487103565132614,3399.342,4431.1705,0.03413270803440366,Bearish
2008-12-16,2983.6,3052.55,2963.3,3041.75,0,0.020310613175902326,3371.222,4415.01925,0.029164558856254026,Bearish
2008-12-17,3040.45,3076.2,2943.5,2954.35,0,-0.02873345935727789,3343.263,4399.00625,0.029366076381341418,Bearish
2008-12-18,2955.35,3072.55,2922.65,3060.75,0,0.03601469020258263,3314.8320000000003,4383.3095,0.02866238795959692,Bearish
2008-12-19,3063.0,3106.8,3036.3,3077.5,0,0.005472514906477155,3287.008,4367.6630000000005,0.028369815668109852,Bearish
2008-12-22,3077.25,3110.45,3027.8,3039.3,0,-0.012412672623883014,3259.7889999999998,4352.48825,0.028573277187306692,Bearish
2008-12-23,3039.25,3040.0,2957.05,2968.65,0,-0.023245484157536356,3233.3559999999998,4337.65275,0.02728212977653895,Bearish
2008-12-24,2967.4,2968.0,2900.45,2916.85,0,-0.017449008808717803,3207.124,4322.670999999999,0.027259976760957077,Bearish
2008-12-26,2919.85,2960.95,2844.8,2857.25,0,-0.020433001354200564,3182.8109999999997,4308.43075,0.026606570927691857,Bearish
2008-12-29,2857.15,2931.8,2812.9,2922.2,0,0.022731647563216217,3159.757,4297.8745,0.02368500885127797,Bearish
2008-12-30,2922.55,2999.15,2899.75,2979.5,0,0.019608514133187427,3139.1820000000002,4286.4015,0.023215630327723103,Bearish
2008-12-31,2979.8,3002.65,2937.35,2959.15,0,-0.006830005034401676,3117.6020000000003,4274.79325,0.022185176478763315,Bearish
2009-01-01,2963.3,3039.25,2963.3,3033.45,0,0.025108561580183375,3093.81,4264.1225,0.022671412132080626,Bearish
2009-01-02,3034.6,3079.85,3021.8,3046.75,0,0.004384446752047966,3072.2070000000003,4253.669,0.021449537842190718,Bearish
2009-01-05,3058.75,3131.95,3056.45,3121.45,0,0.024517928940674505,3051.4109999999996,4242.69,0.021461025028596353,Bearish
2009-01-06,3121.5,3141.8,3056.1,3112.8,0,-0.0027711480241553454,3031.456,4230.9365,0.02151575248781747,Bearish
2009-01-09,2919.95,2929.85,2810.25,2873.0,0,-0.07703675147776923,3009.2110000000002,4217.8820000000005,0.0284534352543302,Bearish
2009-01-12,2868.85,2869.2,2748.55,2773.1,0,-0.034772015315001736,2987.6719999999996,4205.13475,0.029147774751178444,Bearish
2009-01-13,2775.0,2802.6,2720.8,2744.95,0,-0.010151094443042075,2964.147,4193.193249999999,0.02685682115691395,Bearish
2009-01-14,2748.4,2853.25,2748.4,2835.3,0,0.032914989344068335,2941.8379999999997,4181.768,0.028015946736843225,Bearish
2009-01-15,2832.3,2832.3,2701.75,2736.7,0,-0.03477586146086842,2920.2059999999997,4171.260249999999,0.028494473677900253,Bearish
2009-01-16,2737.0,2835.65,2724.2,2828.45,0,0.03352577922315203,2904.6430000000005,4160.75525,0.02922865349836693,Bearish
2009-01-19,2828.7,2868.2,2819.9,2846.2,0,0.006275521928971628,2891.294,4148.47175,0.028662901340979378,Bearish
2009-01-20,2842.9,2842.9,2758.0,2796.6,0,-0.017426744431171315,2876.853,4136.07025,0.02745024891766139,Bearish
2009-01-21,2777.4,2787.3,2690.2,2706.15,0,-0.032342844883072264,2865.59,4123.197,0.028049245857868346,Bearish
2009-01-22,2714.7,2744.85,2681.4,2713.8,0,0.002826894296324989,2857.41,4110.99375,0.02807368676593719,Bearish
2009-01-23,2705.45,2765.55,2661.65,2678.55,0,-0.012989166482423209,2846.283,4098.4275,0.027820526226897086,Bearish
2009-01-27,2686.05,2777.3,2685.25,2771.35,0,0.03464561049821713,2842.847,4086.7305000000006,0.028983791291665142,Bearish
2009-01-28,2771.1,2855.4,2765.6,2849.5,0,0.028199253071607755,2849.353,4074.9745000000003,0.029406088202055473,Bearish
2009-01-29,2849.35,2873.85,2795.35,2823.95,0,-0.008966485348306796,2851.8909999999996,4062.744,0.028983627694179184,Bearish
2009-01-30,2824.05,2881.0,2774.1,2874.8,0,0.018006692753058884,2846.545,4050.7760000000003,0.028924955709840727,Bearish
2009-02-02,2872.35,2873.45,2760.7,2766.65,0,-0.03762000834840684,2844.025,4038.18375,0.0300284679440988,Bearish
2009-02-03,2773.5,2831.7,2752.9,2783.9,0,0.006234977319140578,2840.243,4025.9857500000003,0.029390997492314108,Bearish
2009-02-04,2780.7,2842.2,2780.7,2803.05,0,0.006878839038758633,2839.335,4015.6797500000002,0.02943311287746527,Bearish
2009-02-05,2802.75,2816.8,2754.85,2780.05,0,-0.008205347746205072,2838.7290000000003,4004.973,0.028679406510341423,Bearish
2009-02-06,2779.35,2852.5,2778.65,2843.1,0,0.02267944821136303,2839.6,3995.3305000000005,0.029357746807743213,Bearish
2009-02-09,2843.05,2926.75,2840.15,2919.9,0,0.027012767753508582,2844.335,3985.928,0.024584559861966605,Bearish
2009-02-10,2919.7,2957.4,2891.75,2934.5,0,0.00500017123874108,2850.325,3976.2709999999997,0.023093771852076433,Bearish
2009-02-11,2933.0,2937.5,2877.6,2925.7,0,-0.0029988072925541953,2857.7760000000003,3966.5395000000003,0.02293281685931718,Bearish
2009-02-12,2927.4,2939.0,2886.55,2893.05,0,-0.011159722459582189,2861.472,3957.2757499999993,0.022052508071478762,Bearish
2009-02-13,2896.95,2969.75,2896.85,2948.35,0,0.01911477506437831,2867.3590000000004,3949.3525,0.020669198025856955,Bearish
2009-02-16,2948.25,2953.2,2839.1,2848.5,0,-0.033866399850764006,2869.284,3940.7252500000004,0.021080408630760706,Bearish
2009-02-17,2853.85,2854.65,2757.3,2770.5,0,-0.02738283307003686,2869.592,3931.5285000000003,0.02192704898269353,Bearish
2009-02-18,2755.15,2806.5,2736.65,2776.15,0,0.0020393430788667732,2871.4570000000003,3921.265,0.02159454027657554,Bearish
2009-02-19,2776.7,2802.15,2767.6,2789.35,0,0.00475478630477455,2874.0879999999997,3911.0605000000005,0.020233671329476156,Bearish
2009-02-20,2789.3,2789.3,2709.3,2736.45,0,-0.01896499184397804,2875.688,3900.0327500000003,0.020750525177550903,Bearish
2009-02-24,2737.25,2746.2,2677.55,2733.9,0,-0.0009318642767087715,2876.0780000000004,3890.02975,0.02050804206198074,Bearish
2009-02-25,2733.45,2789.35,2733.45,2762.5,0,0.010461245839277211,2875.6480000000006,3880.1445000000003,0.01909818232193367,Bearish
2009-02-26,2762.2,2797.8,2731.9,2785.65,0,0.00838009049773758,2872.958,3870.3017500000005,0.018043843365476056,Bearish
2009-02-27,2785.7,2787.2,2708.45,2763.65,0,-0.007897618150162433,2869.804,3860.2619999999997,0.018020500937143264,Bearish
2009-03-02,2764.6,2764.6,2659.55,2674.6,0,-0.03222188048414243,2863.672,3850.4,0.018729584560408588,Bearish
2009-03-03,2672.15,2688.5,2611.55,2622.4,0,-0.01951693711209146,2855.285,3839.7059999999997,0.01737930506311477,Bearish
2009-03-04,2611.95,2655.7,2611.95,2645.2,0,0.008694325808419556,2849.1020000000003,3829.38375,0.01745312582177829,Bearish
2009-03-05,2645.9,2663.9,2564.1,2576.7,0,-0.02589596249810977,2839.421,3818.532,0.018063406403701528,Bearish
2009-03-06,2576.75,2628.1,2539.45,2620.15,0,0.016862653781969383,2830.2739999999994,3807.9677500000003,0.018620674969012624,Bearish
2009-03-09,2620.1,2621.25,2555.6,2573.15,0,-0.0179379043184551,2820.9510000000005,3796.9445,0.017897349096760617,Bearish
2009-03-12,2574.5,2646.1,2574.5,2617.45,0,0.017216252453218672,2813.927,3785.6335,0.01709633090091886,Bearish
2009-03-13,2616.6,2726.15,2616.6,2719.25,0,0.03889281552656221,2809.975,3774.79325,0.019659915899261856,Bearish
2009-03-16,2716.05,2781.95,2701.95,2777.25,0,0.021329410683092798,2808.375,3763.8875,0.020437487531210496,Bearish
2009-03-17,2776.35,2805.6,2738.7,2757.45,0,-0.00712935457736974,2805.08,3752.48975,0.020366330777509743,Bearish
2009-03-18,2757.65,2836.05,2752.25,2794.7,0,0.0135088578215381,2801.3839999999996,3741.21675,0.020094301881008823,Bearish
2009-03-19,2797.05,2822.25,2771.35,2807.15,0,0.004454860986868203,2798.344,3730.1385000000005,0.018724345958085788,Bearish
2009-03-20,2807.35,2816.1,2773.65,2807.05,0,-3.562331902462468e-05,2793.816,3719.1744999999996,0.017629327006167216,Bearish
2009-03-24,2923.8,3017.4,2914.5,2938.7,0,0.04689977022140668,2791.655,3708.3095000000003,0.02042678811943898,Bearish
2009-03-25,2938.8,2996.5,2923.3,2984.35,0,0.015534079695103342,2788.913,3697.783,0.020615578100898025,Bearish
2009-03-26,2982.25,3103.35,2982.25,3082.25,0,0.03280446328346209,2788.3019999999997,3687.21675,0.020883509861742287,Bearish
2009-03-27,3079.4,3123.35,3055.9,3108.65,0,0.00856517154675962,2793.015,3676.9305,0.020821321698662357,Bearish
2009-03-30,3108.75,3110.2,2962.4,2978.15,0,-0.04197963746320754,2797.1160000000004,3665.6802500000003,0.02345170961556786,Bearish
2009-03-31,2981.7,3054.3,2966.4,3020.95,0,0.01437133791111922,2802.636,3654.82375,0.02354831479091304,Bearish
2009-04-01,3023.85,3069.3,2965.7,3060.35,0,0.013042254919809926,2807.137,3644.4022499999996,0.023441499107789098,Bearish
2009-04-06,3211.35,3303.9,3211.35,3256.6,0,0.06412665218030611,2817.535,3635.0077499999998,0.025146987280336458,Bearish
2009-04-08,3255.35,3357.05,3149.25,3342.95,0,0.026515384142971277,2827.825,3626.3140000000003,0.024379760020248296,Bearish
2009-04-09,3346.0,3401.15,3307.05,3342.05,0,-0.00026922329080592,2837.742,3618.11125,0.024535141642408102,Bearish
2009-04-13,3342.2,3417.8,3334.15,3382.6,0,0.012133271495040399,2849.462,3609.9610000000002,0.02285625635887206,Bearish
2009-04-15,3381.45,3497.55,3311.8,3484.15,0,0.030021285401762077,2865.022,3602.59275,0.023132376696102908,Bearish
2009-04-16,3484.35,3511.25,3354.2,3369.5,0,-0.03290616075656905,2878.136,3594.3814999999995,0.024445475119284472,Bearish
2009-04-17,3369.5,3489.85,3359.25,3384.4,0,0.004422021071375681,2892.2529999999997,3585.72725,0.02452017106539782,Bearish
2009-04-20,3384.75,3441.1,3339.45,3377.1,0,-0.0021569554426191795,2904.368,3576.8242499999997,0.023969538051180045,Bearish
2009-04-21,3376.85,3414.7,3309.35,3365.3,0,-0.003494122175831227,2914.6839999999997,3568.1259999999997,0.024057913763381077,Bearish
2009-04-22,3364.6,3401.1,3296.9,3330.3,0,-0.010400261492288898,2924.811,3559.1892500000004,0.024190676694654828,Bearish
2009-04-23,3330.5,3439.9,3310.5,3423.7,0,0.028045521424496123,2935.7889999999998,3551.1805,0.024525379396867265,Bearish
2009-04-24,3423.6,3491.35,3402.9,3480.75,0,0.01666325904722976,2950.071,3543.8515,0.024519330430638985,Bearish
2009-04-27,3481.3,3517.25,3435.3,3470.0,0,-0.0030884148531207245,2963.7929999999997,3536.82625,0.024601633444748184,Bearish
2009-04-28,3469.5,3471.95,3351.5,3362.35,0,-0.0310230547550433,2974.979,3529.3389999999995,0.024777057303980995,Bearish
2009-04-29,3371.65,3486.4,3366.7,3473.95,0,0.033191071720671594,2988.857,3522.117,0.025402098421979654,Bearish
2009-05-05,3664.5,3682.2,3618.75,3661.9,0,0.054102678507174984,3005.2329999999997,3516.25,0.026901962818077985,Bearish
2009-05-06,3662.0,3717.05,3608.65,3625.05,0,-0.010063082006608548,3019.336,3510.0247499999996,0.02723797487270387,Bearish
2009-05-07,3617.15,3692.05,3617.15,3683.9,0,0.016234258837809046,3034.324,3504.74625,0.024590686290393623,Bearish
2009-05-08,3681.8,3711.25,3582.85,3620.7,0,-0.017155731697386045,3048.2239999999997,3499.2702499999996,0.025359871510658872,Bearish
2009-05-11,3615.75,3660.2,3534.55,3554.6,0,-0.01825613831579531,3061.455,3494.11525,0.026078595098135565,Bearish
2009-05-12,3554.65,3691.65,3534.2,3681.1,0,0.03558768919147015,3076.11,3489.1360000000004,0.023488342650186962,Bearish
2009-05-13,3668.75,3709.6,3610.2,3635.25,0,-0.01245551601423489,3091.845,3484.1732500000003,0.023348290115022974,Bearish
2009-05-14,3631.9,3631.9,3537.6,3593.45,0,-0.011498521422185548,3108.3039999999996,3479.63575,0.023601559333151497,Bearish
2009-05-15,3597.85,3686.25,3597.85,3671.65,0,0.021761816638606435,3126.2140000000004,3475.745,0.023875063018890974,Bearish
2009-05-19,4324.95,4509.4,4167.65,4318.45,0,0.17616058175479687,3156.796,3474.71925,0.04508156997027858,Bearish
2009-05-20,4318.75,4362.85,4244.7,4270.3,0,-0.011149833852423852,3187.4730000000004,3473.3740000000003,0.04420292049510844,Bearish
2009-05-21,4270.35,4319.0,4199.2,4210.9,0,-0.013910029740299423,3217.013,3471.8430000000003,0.04457368083505245,Bearish
2009-05-22,4211.85,4249.5,4155.85,4238.5,0,0.006554418295376285,3246.533,3470.1730000000007,0.04447200093616692,Bearish
2009-05-25,4238.1,4270.05,4205.1,4237.55,0,-0.00022413589713332627,3275.571,3468.09575,0.04441689268931907,Bearish
2009-05-26,4239.55,4256.05,4092.25,4116.7,0,-0.02851883753584039,3302.632,3465.7672500000003,0.04508727359820209,Bearish
2009-05-27,4117.3,4286.45,4115.25,4276.05,0,0.03870818859766323,3334.6609999999996,3464.62625,0.04535486262508166,Bearish
2009-05-28,4276.15,4354.85,4254.85,4337.1,0,0.01427719507489389,3368.955,3464.5739999999996,0.04534531216985997,Bearish
2009-05-29,4340.75,4488.05,4340.75,4448.95,0,0.0257891217633901,3405.03,3465.48675,0.045300600477828024,Bearish
2009-06-01,4450.4,4545.4,4450.4,4529.9,0,0.018195304510052912,3444.094,3467.18075,0.04408046264088163,Bearish
2009-06-02,4530.45,4586.4,4451.3,4525.25,0,-0.0010265127265501883,3482.1960000000004,3468.54375,0.04403667681358122,Bullish
2009-06-03,4525.5,4574.9,4478.6,4530.7,0,0.0012043533506436166,3521.3469999999998,3469.618,0.043089507877817845,Bullish
2009-06-04,4530.3,4582.2,4453.45,4572.65,0,0.00925905489218004,3560.4509999999996,3471.798,0.04279595501243733,Bullish
2009-06-05,4573.3,4636.85,4561.95,4586.9,0,0.003116354848938796,3597.804,3474.52975,0.042835842076302526,Bullish
2009-06-08,4582.35,4611.4,4404.65,4429.9,0,-0.034227909917373345,3630.857,3477.1955,0.04360682835894471,Bullish
2009-06-09,4427.75,4562.45,4365.1,4550.95,0,0.027325673265762296,3666.7269999999994,3480.3215,0.04318823739069333,Bullish
2009-06-10,4551.7,4688.95,4551.7,4655.25,0,0.022918291785231748,3703.938,3483.5177500000004,0.04293547196995638,Bullish
2009-06-11,4657.4,4679.55,4586.15,4637.7,0,-0.0037699371677138993,3740.5489999999995,3486.55625,0.042711910887721444,Bullish
2009-06-12,4637.55,4693.2,4566.15,4583.4,0,-0.011708389934665941,3776.0759999999996,3489.5305,0.04271828396041428,Bullish
2009-06-15,4584.65,4601.05,4469.6,4484.0,0,-0.02168695728062131,3806.9819999999995,3491.165,0.043351320115666975,Bullish
2009-06-16,4478.1,4537.95,4405.95,4517.8,0,0.00753791257805525,3837.6510000000003,3492.9430000000007,0.01915851593422428,Bullish
2009-06-17,4515.35,4517.8,4332.8,4356.15,0,-0.035780689716233716,3863.1290000000004,3494.47875,0.020799029413096564,Bullish
2009-06-18,4352.95,4375.3,4222.15,4251.4,0,-0.02404646304649749,3885.9839999999995,3495.53725,0.021304014091293767,Bullish
2009-06-19,4251.1,4326.2,4206.7,4313.6,0,0.014630474667168603,3912.6929999999998,3497.7997499999997,0.021496592202769203,Bullish
2009-06-22,4314.2,4352.25,4221.9,4235.25,0,-0.01816348293768555,3936.9790000000003,3499.8925,0.021924695779903906,Bullish
2009-06-23,4223.3,4267.45,4143.25,4247.0,0,0.00277433445487274,3960.712,3501.3914999999997,0.020857843891051085,Bullish
2009-06-24,4247.3,4307.0,4218.25,4292.95,0,0.010819401930774575,3981.439,3502.395,0.019117792006537803,Bullish
2009-06-25,4293.85,4337.95,4221.15,4241.85,0,-0.011903236702034636,3999.4169999999995,3502.8067499999997,0.01901157289620636,Bullish
2009-06-26,4243.95,4383.75,4243.95,4375.5,0,0.03150747904805673,4020.086,3503.48375,0.019472090309361187,Bullish
2009-06-29,4375.4,4439.95,4350.9,4390.95,0,0.003531025025711232,4040.2529999999997,3503.2707499999997,0.01899533260418654,Bullish
2009-06-30,4391.5,4426.75,4267.35,4291.1,0,-0.02273995376854654,4056.3920000000003,3503.167,0.01958515255933866,Bullish
2009-07-01,4292.3,4362.3,4249.7,4340.9,0,0.011605415860734825,4075.82,3503.211,0.019824487701897712,Bullish
2009-07-02,4373.5,4383.65,4288.75,4348.85,0,0.0018314174479947543,4095.1090000000004,3504.0060000000003,0.01967243926579177,Bullish
2009-07-03,4347.3,4434.45,4298.95,4424.25,0,0.01733791692056519,4116.052,3504.5595000000003,0.020131019730103436,Bullish
2009-07-07,4166.0,4231.8,4155.5,4202.15,0,-0.05020059897157714,4132.789000000001,3503.9055,0.02174523639346973,Bullish
2009-07-08,4201.85,4201.85,4061.1,4078.9,0,-0.029330223813999856,4147.7609999999995,3502.2322499999996,0.021354594843175048,Bullish
2009-07-09,4078.75,4114.9,4039.85,4080.95,0,0.0005025864816494696,4160.906,3500.6602500000004,0.02036410557428036,Bullish
2009-07-10,4081.4,4129.95,3976.8,4003.9,0,-0.01888040774819577,4171.369000000001,3498.1655,0.020542377843870245,Bullish
2009-07-13,4003.4,4003.4,3918.75,3974.05,0,-0.0074552311496290935,4181.45,3495.448,0.020514353225305888,Bullish
2009-07-14,3974.1,4128.9,3974.1,4111.4,0,0.03456171915300499,4196.431,3493.38575,0.022170124677212223,Bullish
2009-07-15,4120.8,4249.55,4118.75,4233.5,0,0.02969791311961867,4211.621999999999,3491.90575,0.02330661739756837,Bullish
2009-07-16,4223.5,4305.0,4205.5,4231.4,0,-0.0004960434628559218,4223.012,3489.96075,0.021991815862563782,Bullish
2009-07-17,4231.45,4390.4,4230.15,4374.95,0,0.033924942099541555,4238.01,3489.0742499999997,0.022635948576009136,Bullish
2009-07-20,4377.9,4510.3,4377.9,4502.25,0,0.029097475399718853,4254.3769999999995,3488.94025,0.02329325642455212,Bullish
2009-07-21,4501.5,4524.0,4436.6,4469.1,0,-0.007362985174079517,4271.345,3489.1322499999997,0.022913501384608233,Bullish
2009-07-22,4469.3,4557.95,4380.45,4398.9,0,-0.015707860643082716,4288.231,3489.1615,0.02329018368165577,Bullish
2009-07-23,4409.7,4532.4,4405.95,4523.75,0,0.028382095523881157,4305.084,3489.9390000000003,0.023960969046663557,Bullish
2009-07-24,4524.8,4578.75,4504.85,4568.55,0,0.009903288201160487,4323.75,3490.7030000000004,0.023747329236507613,Bullish
2009-07-27,4568.65,4596.75,4528.5,4572.3,0,0.0008208293659914823,4343.327,3492.1452499999996,0.02284991012777147,Bullish
2009-07-28,4572.8,4599.9,4529.15,4564.1,0,-0.001793408131574914,4361.1759999999995,3493.3284999999996,0.02286767691081113,Bullish
2009-07-29,4565.8,4573.85,4420.8,4513.5,0,-0.01108652308231639,4365.077,3494.21925,0.022341574978918838,Bullish
